i(id), p(parent1), p(parent2), g(EBV), u(upperbound), h(inbreeding)
107, 78, 53, -0.0802230000000000, 2800, 0.0000000000000000
108, 78, 53, -5.0535280000000000, 2800, 0.0000000000000000
109, 78, 53, 2.9049610000000001, 2800, 0.0000000000000000
110, 78, 53, 2.5217019999999999, 2800, 0.0000000000000000
111, 78, 53, -16.6657499999999990, 2800, 0.0000000000000000
112, 78, 53, -8.3520450000000004, 2800, 0.0000000000000000
113, 78, 53, -2.6504780000000001, 2800, 0.0000000000000000
114, 78, 53, -7.5801010000000000, 2800, 0.0000000000000000
115, 78, 53, 4.0481939999999996, 2800, 0.0000000000000000
116, 78, 53, 5.9599849999999996, 2800, 0.0000000000000000
117, 78, 53, 8.2313170000000007, 2800, 0.0000000000000000
118, 78, 53, -11.3588400000000010, 2800, 0.0000000000000000
119, 78, 53, -6.2239069999999996, 2800, 0.0000000000000000
120, 78, 53, -9.1146759999999993, 2800, 0.0000000000000000
121, 78, 53, -8.1572259999999996, 2800, 0.0000000000000000
122, 78, 53, 0.2215540000000000, 2800, 0.0000000000000000
123, 78, 53, 0.4128440000000000, 2800, 0.0000000000000000
124, 78, 53, -1.3006120000000001, 2800, 0.0000000000000000
125, 78, 53, -11.0099300000000010, 2800, 0.0000000000000000
126, 78, 53, 5.5060209999999996, 2800, 0.0000000000000000
127, 78, 53, -2.1025529999999999, 2800, 0.0000000000000000
128, 78, 53, -14.4430900000000000, 2800, 0.0000000000000000
129, 78, 53, 1.1876450000000001, 2800, 0.0000000000000000
130, 78, 53, 4.9012320000000003, 2800, 0.0000000000000000
131, 78, 15, -7.1404790000000000, 2800, 0.0000000000000000
132, 78, 15, 11.0741999999999990, 2800, 0.0000000000000000
133, 78, 15, -2.4542329999999999, 2800, 0.0000000000000000
134, 78, 15, 0.7916210000000000, 2800, 0.0000000000000000
135, 78, 15, -7.9845560000000004, 2800, 0.0000000000000000
136, 78, 15, -9.7955640000000006, 2800, 0.0000000000000000
137, 78, 15, 2.9267859999999999, 2800, 0.0000000000000000
138, 78, 15, -1.1749250000000000, 2800, 0.0000000000000000
139, 78, 15, 5.2579570000000002, 2800, 0.0000000000000000
140, 78, 15, 2.5377580000000002, 2800, 0.0000000000000000
141, 78, 15, 0.3694110000000000, 2800, 0.0000000000000000
142, 78, 15, -6.9214529999999996, 2800, 0.0000000000000000
143, 78, 15, 2.3225470000000001, 2800, 0.0000000000000000
144, 78, 15, -5.8661329999999996, 2800, 0.0000000000000000
145, 78, 15, -0.1874780000000000, 2800, 0.0000000000000000
146, 78, 15, -6.3896040000000003, 2800, 0.0000000000000000
147, 78, 15, 6.4752280000000004, 2800, 0.0000000000000000
148, 78, 15, -1.7349859999999999, 2800, 0.0000000000000000
149, 78, 15, 9.4611940000000008, 2800, 0.0000000000000000
150, 78, 15, -8.0417959999999997, 2800, 0.0000000000000000
151, 78, 15, 8.6030780000000000, 2800, 0.0000000000000000
152, 78, 15, -10.5671100000000000, 2800, 0.0000000000000000
153, 78, 15, -3.7972600000000001, 2800, 0.0000000000000000
154, 78, 15, 11.9848700000000010, 2800, 0.0000000000000000
155, 78, 15, -7.6705719999999999, 2800, 0.0000000000000000
156, 78, 15, 1.8503039999999999, 2800, 0.0000000000000000
157, 78, 15, -4.5900090000000002, 2800, 0.0000000000000000
158, 78, 15, 6.6854199999999997, 2800, 0.0000000000000000
159, 78, 15, -0.8338360000000000, 2800, 0.0000000000000000
160, 78, 15, -3.3957899999999999, 2800, 0.0000000000000000
161, 66, 53, -10.4004700000000000, 2800, 0.0000000000000000
162, 66, 53, -3.8384330000000002, 2800, 0.0000000000000000
163, 66, 53, -7.1045809999999996, 2800, 0.0000000000000000
164, 66, 53, -8.1836009999999995, 2800, 0.0000000000000000
165, 66, 53, -7.5276350000000001, 2800, 0.0000000000000000
166, 66, 53, -1.7912450000000000, 2800, 0.0000000000000000
167, 66, 53, -1.2447999999999999, 2800, 0.0000000000000000
168, 66, 53, 9.2272040000000004, 2800, 0.0000000000000000
169, 66, 53, -4.9157970000000004, 2800, 0.0000000000000000
170, 66, 53, -13.0326799999999990, 2800, 0.0000000000000000
171, 66, 53, 1.4671500000000000, 2800, 0.0000000000000000
172, 66, 53, -18.3583900000000000, 2800, 0.0000000000000000
173, 66, 53, -19.4855300000000010, 2800, 0.0000000000000000
174, 66, 53, -5.5066280000000001, 2800, 0.0000000000000000
175, 66, 53, -6.6756300000000000, 2800, 0.0000000000000000
176, 66, 53, -5.2512509999999999, 2800, 0.0000000000000000
177, 66, 53, -15.8205800000000000, 2800, 0.0000000000000000
178, 66, 53, -7.5414760000000003, 2800, 0.0000000000000000
179, 66, 53, -14.1247700000000000, 2800, 0.0000000000000000
180, 66, 53, -6.3987809999999996, 2800, 0.0000000000000000
181, 66, 53, -9.0630740000000003, 2800, 0.0000000000000000
182, 66, 53, -19.6137300000000000, 2800, 0.0000000000000000
183, 66, 53, -13.9027100000000010, 2800, 0.0000000000000000
184, 66, 53, -4.4658790000000002, 2800, 0.0000000000000000
185, 66, 53, 0.2637570000000000, 2800, 0.0000000000000000
186, 66, 53, -26.3555300000000020, 2800, 0.0000000000000000
187, 66, 53, -8.1620240000000006, 2800, 0.0000000000000000
188, 66, 53, -4.6659940000000004, 2800, 0.0000000000000000
189, 66, 53, 0.9104070000000000, 2800, 0.0000000000000000
190, 66, 53, -11.3297399999999990, 2800, 0.0000000000000000
191, 15, 3, 5.9450659999999997, 2800, 0.0000000000000000
192, 15, 3, -4.0502289999999999, 2800, 0.0000000000000000
193, 15, 3, -14.3960700000000000, 2800, 0.0000000000000000
194, 15, 3, -7.4938399999999996, 2800, 0.0000000000000000
195, 15, 3, -4.0774549999999996, 2800, 0.0000000000000000
196, 15, 3, -6.5207530000000000, 2800, 0.0000000000000000
197, 15, 3, -4.7579180000000001, 2800, 0.0000000000000000
198, 15, 3, -7.0907030000000004, 2800, 0.0000000000000000
199, 15, 3, -9.6374119999999994, 2800, 0.0000000000000000
200, 15, 3, -13.7473200000000000, 2800, 0.0000000000000000
201, 15, 3, -8.0723780000000005, 2800, 0.0000000000000000
202, 15, 3, -12.8101000000000000, 2800, 0.0000000000000000
203, 15, 3, -21.9079300000000000, 2800, 0.0000000000000000
204, 15, 3, -6.4238809999999997, 2800, 0.0000000000000000
205, 15, 3, -4.0631420000000000, 2800, 0.0000000000000000
206, 15, 3, -10.2122200000000000, 2800, 0.0000000000000000
207, 15, 3, -15.4252400000000010, 2800, 0.0000000000000000
208, 15, 3, -4.8680240000000001, 2800, 0.0000000000000000
209, 15, 3, -17.5104800000000010, 2800, 0.0000000000000000
210, 15, 3, -20.0134000000000010, 2800, 0.0000000000000000
211, 15, 3, 0.0824550000000000, 2800, 0.0000000000000000
212, 15, 3, -3.2625799999999998, 2800, 0.0000000000000000
213, 15, 3, -12.2191899999999990, 2800, 0.0000000000000000
214, 15, 3, -22.7441999999999990, 2800, 0.0000000000000000
215, 15, 3, -19.2978700000000000, 2800, 0.0000000000000000
216, 15, 3, -4.1697930000000003, 2800, 0.0000000000000000
217, 15, 3, -3.2076030000000002, 2800, 0.0000000000000000
218, 15, 3, -9.4658029999999993, 2800, 0.0000000000000000
219, 15, 3, -22.1575300000000010, 2800, 0.0000000000000000
220, 15, 3, -13.9355899999999990, 2800, 0.0000000000000000
221, 94, 66, 2.7259920000000002, 2800, 0.0000000000000000
222, 94, 66, 1.0481330000000000, 2800, 0.0000000000000000
223, 94, 66, 4.8915150000000001, 2800, 0.0000000000000000
224, 94, 66, -6.1367099999999999, 2800, 0.0000000000000000
225, 94, 66, 7.8475039999999998, 2800, 0.0000000000000000
226, 94, 66, -2.7665820000000001, 2800, 0.0000000000000000
227, 94, 66, -6.1780720000000002, 2800, 0.0000000000000000
228, 94, 66, 8.3325999999999993, 2800, 0.0000000000000000
229, 94, 66, -3.4135270000000002, 2800, 0.0000000000000000
230, 94, 66, -3.5167180000000000, 2800, 0.0000000000000000
231, 94, 66, 3.2204449999999998, 2800, 0.0000000000000000
232, 94, 66, 1.4204650000000001, 2800, 0.0000000000000000
233, 94, 66, 5.2999179999999999, 2800, 0.0000000000000000
234, 94, 66, -0.1876240000000000, 2800, 0.0000000000000000
235, 94, 66, 10.7704600000000000, 2800, 0.0000000000000000
236, 94, 66, -6.3775490000000001, 2800, 0.0000000000000000
237, 94, 66, 4.1024409999999998, 2800, 0.0000000000000000
238, 94, 66, 4.4174749999999996, 2800, 0.0000000000000000
239, 94, 66, 0.1557940000000000, 2800, 0.0000000000000000
240, 94, 66, 8.8591449999999998, 2800, 0.0000000000000000
241, 94, 66, 0.8739700000000000, 2800, 0.0000000000000000
242, 94, 66, 2.3782230000000002, 2800, 0.0000000000000000
243, 94, 66, 2.2395630000000000, 2800, 0.0000000000000000
244, 94, 66, 3.1816580000000001, 2800, 0.0000000000000000
245, 94, 66, -10.9318399999999990, 2800, 0.0000000000000000
246, 94, 66, 5.6415509999999998, 2800, 0.0000000000000000
247, 94, 66, 3.9272870000000002, 2800, 0.0000000000000000
248, 94, 66, -0.5300810000000000, 2800, 0.0000000000000000
249, 94, 66, 3.6786170000000000, 2800, 0.0000000000000000
250, 94, 66, 5.5611639999999998, 2800, 0.0000000000000000
251, 75, 3, -12.6667600000000000, 2800, 0.0000000000000000
252, 75, 3, -18.0344300000000000, 2800, 0.0000000000000000
253, 75, 3, -17.9933500000000000, 2800, 0.0000000000000000
254, 75, 3, -13.3789900000000000, 2800, 0.0000000000000000
255, 75, 3, -22.2978400000000010, 2800, 0.0000000000000000
256, 75, 3, -25.9629800000000020, 2800, 0.0000000000000000
257, 75, 3, -6.5378379999999998, 2800, 0.0000000000000000
258, 75, 3, -19.3928000000000010, 2800, 0.0000000000000000
259, 75, 3, -16.9566899999999980, 2800, 0.0000000000000000
260, 75, 3, -26.1744200000000010, 2800, 0.0000000000000000
261, 75, 3, -26.2350800000000000, 2800, 0.0000000000000000
262, 75, 3, -18.2528900000000010, 2800, 0.0000000000000000
263, 75, 3, -11.5750100000000010, 2800, 0.0000000000000000
264, 75, 3, -20.5413000000000000, 2800, 0.0000000000000000
265, 75, 3, -15.1455400000000000, 2800, 0.0000000000000000
266, 75, 3, -4.1342540000000003, 2800, 0.0000000000000000
267, 75, 3, -16.2418400000000000, 2800, 0.0000000000000000
268, 75, 3, -12.6174400000000000, 2800, 0.0000000000000000
269, 75, 3, -16.3964700000000010, 2800, 0.0000000000000000
270, 75, 3, -16.5763600000000010, 2800, 0.0000000000000000
271, 75, 3, -16.3414800000000010, 2800, 0.0000000000000000
272, 75, 3, -17.0355500000000010, 2800, 0.0000000000000000
273, 75, 3, -12.3881900000000000, 2800, 0.0000000000000000
274, 75, 3, -26.6271300000000010, 2800, 0.0000000000000000
275, 75, 3, -15.9980499999999990, 2800, 0.0000000000000000
276, 75, 3, -15.3041300000000010, 2800, 0.0000000000000000
277, 75, 3, -12.3994599999999990, 2800, 0.0000000000000000
278, 75, 3, -23.1579500000000000, 2800, 0.0000000000000000
279, 75, 3, -13.0989200000000000, 2800, 0.0000000000000000
280, 75, 3, -6.2321939999999998, 2800, 0.0000000000000000
281, 94, 4, 16.7580099999999990, 2800, 0.0000000000000000
282, 94, 4, 5.8002539999999998, 2800, 0.0000000000000000
283, 94, 4, -1.1913160000000000, 2800, 0.0000000000000000
284, 94, 4, 9.8318919999999999, 2800, 0.0000000000000000
285, 94, 4, 6.1636740000000003, 2800, 0.0000000000000000
286, 94, 4, 11.7679800000000000, 2800, 0.0000000000000000
287, 94, 4, 11.6267499999999990, 2800, 0.0000000000000000
288, 94, 4, 7.0945590000000003, 2800, 0.0000000000000000
289, 94, 4, 15.0640300000000010, 2800, 0.0000000000000000
290, 94, 4, 7.3661310000000002, 2800, 0.0000000000000000
291, 94, 4, 16.1824000000000010, 2800, 0.0000000000000000
292, 94, 4, 11.0170600000000010, 2800, 0.0000000000000000
293, 94, 4, 6.3674640000000000, 2800, 0.0000000000000000
294, 94, 4, 11.4952100000000000, 2800, 0.0000000000000000
295, 94, 4, 12.6729800000000010, 2800, 0.0000000000000000
296, 94, 4, 9.9187510000000003, 2800, 0.0000000000000000
297, 94, 4, 11.9073400000000000, 2800, 0.0000000000000000
298, 94, 4, 10.4851700000000000, 2800, 0.0000000000000000
299, 94, 4, 8.2927309999999999, 2800, 0.0000000000000000
300, 94, 4, -4.1513429999999998, 2800, 0.0000000000000000
301, 94, 4, 14.6250000000000000, 2800, 0.0000000000000000
302, 94, 4, 14.6561000000000000, 2800, 0.0000000000000000
303, 94, 4, 11.7205900000000000, 2800, 0.0000000000000000
304, 94, 4, 7.0963050000000001, 2800, 0.0000000000000000
305, 94, 4, 12.0449600000000000, 2800, 0.0000000000000000
306, 94, 4, 7.4319129999999998, 2800, 0.0000000000000000
307, 94, 4, 8.3592119999999994, 2800, 0.0000000000000000
308, 94, 4, 9.9706539999999997, 2800, 0.0000000000000000
309, 94, 4, 3.6332140000000002, 2800, 0.0000000000000000
310, 94, 4, 17.7956100000000000, 2800, 0.0000000000000000
311, 75, 73, -24.6764900000000010, 2800, 0.0000000000000000
312, 75, 73, -11.5667899999999990, 2800, 0.0000000000000000
313, 75, 73, -7.7431859999999997, 2800, 0.0000000000000000
314, 75, 73, -20.9031300000000010, 2800, 0.0000000000000000
315, 75, 73, -8.3660449999999997, 2800, 0.0000000000000000
316, 75, 73, -16.6879500000000010, 2800, 0.0000000000000000
317, 75, 73, -8.3182849999999995, 2800, 0.0000000000000000
318, 75, 73, -3.9364439999999998, 2800, 0.0000000000000000
319, 75, 73, -10.3710500000000000, 2800, 0.0000000000000000
320, 75, 73, -21.0660400000000010, 2800, 0.0000000000000000
321, 75, 73, -9.8583770000000008, 2800, 0.0000000000000000
322, 75, 73, -11.9242200000000000, 2800, 0.0000000000000000
323, 75, 73, -0.9245610000000000, 2800, 0.0000000000000000
324, 75, 73, -8.5506759999999993, 2800, 0.0000000000000000
325, 75, 73, -9.2906849999999999, 2800, 0.0000000000000000
326, 75, 73, -6.9243610000000002, 2800, 0.0000000000000000
327, 75, 73, -1.1270309999999999, 2800, 0.0000000000000000
328, 75, 73, -11.4083299999999990, 2800, 0.0000000000000000
329, 75, 73, -13.5609800000000010, 2800, 0.0000000000000000
330, 75, 73, -8.8560850000000002, 2800, 0.0000000000000000
331, 75, 73, -19.6903000000000010, 2800, 0.0000000000000000
332, 75, 73, -11.5492700000000000, 2800, 0.0000000000000000
333, 75, 73, -1.0641520000000000, 2800, 0.0000000000000000
334, 75, 73, -17.7781899999999990, 2800, 0.0000000000000000
335, 75, 73, -9.9749870000000005, 2800, 0.0000000000000000
336, 75, 73, -20.9702300000000010, 2800, 0.0000000000000000
337, 75, 73, -0.3047130000000000, 2800, 0.0000000000000000
338, 75, 73, -14.7512700000000000, 2800, 0.0000000000000000
339, 75, 73, -9.4509170000000005, 2800, 0.0000000000000000
340, 75, 73, -14.1671999999999990, 2800, 0.0000000000000000
341, 58, 4, -7.1432510000000002, 2800, 0.0000000000000000
342, 58, 4, 5.4707540000000003, 2800, 0.0000000000000000
343, 58, 4, 1.4137980000000001, 2800, 0.0000000000000000
344, 58, 4, -3.5865399999999998, 2800, 0.0000000000000000
345, 58, 4, -0.6491050000000000, 2800, 0.0000000000000000
346, 58, 4, -3.8476629999999998, 2800, 0.0000000000000000
347, 58, 4, -9.7896339999999995, 2800, 0.0000000000000000
348, 58, 4, -9.6966090000000005, 2800, 0.0000000000000000
349, 58, 4, 4.4192760000000000, 2800, 0.0000000000000000
350, 58, 4, 6.1024139999999996, 2800, 0.0000000000000000
351, 58, 4, 1.7659199999999999, 2800, 0.0000000000000000
352, 58, 4, 4.7469700000000001, 2800, 0.0000000000000000
353, 58, 4, -5.6268010000000004, 2800, 0.0000000000000000
354, 58, 4, 4.9675349999999998, 2800, 0.0000000000000000
355, 58, 4, 8.7278479999999998, 2800, 0.0000000000000000
356, 58, 4, 16.6068500000000010, 2800, 0.0000000000000000
357, 58, 4, 17.0229199999999990, 2800, 0.0000000000000000
358, 58, 4, 11.4675600000000010, 2800, 0.0000000000000000
359, 58, 4, 4.8908160000000001, 2800, 0.0000000000000000
360, 58, 4, 15.3937000000000010, 2800, 0.0000000000000000
361, 58, 4, -6.4507789999999998, 2800, 0.0000000000000000
362, 58, 4, -5.5408090000000003, 2800, 0.0000000000000000
363, 58, 4, 0.7946060000000000, 2800, 0.0000000000000000
364, 58, 4, 2.2548260000000000, 2800, 0.0000000000000000
365, 58, 4, -1.5362520000000000, 2800, 0.0000000000000000
366, 58, 4, 3.7085650000000001, 2800, 0.0000000000000000
367, 58, 4, 3.9562339999999998, 2800, 0.0000000000000000
368, 58, 4, 2.9075120000000001, 2800, 0.0000000000000000
369, 58, 4, 0.1685910000000000, 2800, 0.0000000000000000
370, 58, 4, 5.1268229999999999, 2800, 0.0000000000000000
371, 73, 57, 5.1576079999999997, 2800, 0.0000000000000000
372, 73, 57, 0.4590240000000000, 2800, 0.0000000000000000
373, 73, 57, -5.8440610000000000, 2800, 0.0000000000000000
374, 73, 57, 6.8250739999999999, 2800, 0.0000000000000000
375, 73, 57, 8.1520600000000005, 2800, 0.0000000000000000
376, 73, 57, -1.1459770000000000, 2800, 0.0000000000000000
377, 73, 57, 7.0293830000000002, 2800, 0.0000000000000000
378, 73, 57, -2.7686099999999998, 2800, 0.0000000000000000
379, 73, 57, 8.2061469999999996, 2800, 0.0000000000000000
380, 73, 57, 2.2043720000000002, 2800, 0.0000000000000000
381, 73, 57, -1.2205050000000000, 2800, 0.0000000000000000
382, 73, 57, 1.9758180000000001, 2800, 0.0000000000000000
383, 73, 57, 6.5465780000000002, 2800, 0.0000000000000000
384, 73, 57, 9.6651229999999995, 2800, 0.0000000000000000
385, 73, 57, -4.8345039999999999, 2800, 0.0000000000000000
386, 73, 57, -3.5655030000000001, 2800, 0.0000000000000000
387, 73, 57, 9.6644310000000004, 2800, 0.0000000000000000
388, 73, 57, 0.8475030000000000, 2800, 0.0000000000000000
389, 73, 57, 19.4376099999999990, 2800, 0.0000000000000000
390, 73, 57, 3.7717710000000002, 2800, 0.0000000000000000
391, 73, 57, 8.6525780000000001, 2800, 0.0000000000000000
392, 73, 57, -4.2975170000000000, 2800, 0.0000000000000000
393, 73, 57, 7.3267899999999999, 2800, 0.0000000000000000
394, 73, 57, 11.2935199999999990, 2800, 0.0000000000000000
395, 73, 57, 12.4794900000000000, 2800, 0.0000000000000000
396, 73, 57, 14.2029500000000000, 2800, 0.0000000000000000
397, 73, 57, -1.8198960000000000, 2800, 0.0000000000000000
398, 73, 57, -1.3515550000000001, 2800, 0.0000000000000000
399, 73, 57, 10.6975700000000010, 2800, 0.0000000000000000
400, 73, 57, -0.7232190000000000, 2800, 0.0000000000000000
401, 62, 58, -0.9705570000000000, 2800, 0.0000000000000000
402, 62, 58, 6.8344360000000002, 2800, 0.0000000000000000
403, 62, 58, -10.3890400000000000, 2800, 0.0000000000000000
404, 62, 58, 1.6026069999999999, 2800, 0.0000000000000000
405, 62, 58, 0.0123940000000000, 2800, 0.0000000000000000
406, 62, 58, 18.2924900000000010, 2800, 0.0000000000000000
407, 62, 58, 7.8714769999999996, 2800, 0.0000000000000000
408, 62, 58, 10.2612100000000000, 2800, 0.0000000000000000
409, 62, 58, 6.7964270000000004, 2800, 0.0000000000000000
410, 62, 58, -13.6505200000000000, 2800, 0.0000000000000000
411, 62, 58, -5.4793479999999999, 2800, 0.0000000000000000
412, 62, 58, -4.5915679999999996, 2800, 0.0000000000000000
413, 62, 58, -4.9920400000000003, 2800, 0.0000000000000000
414, 62, 58, -2.3701300000000001, 2800, 0.0000000000000000
415, 62, 58, -7.6839930000000001, 2800, 0.0000000000000000
416, 62, 58, 3.2360259999999998, 2800, 0.0000000000000000
417, 62, 58, 0.0345490000000000, 2800, 0.0000000000000000
418, 62, 58, 20.3759900000000020, 2800, 0.0000000000000000
419, 62, 58, -6.1276989999999998, 2800, 0.0000000000000000
420, 62, 58, -13.6495200000000010, 2800, 0.0000000000000000
421, 62, 58, 7.0602669999999996, 2800, 0.0000000000000000
422, 62, 58, -10.8972000000000000, 2800, 0.0000000000000000
423, 62, 58, 7.9326449999999999, 2800, 0.0000000000000000
424, 62, 58, 1.6667000000000001, 2800, 0.0000000000000000
425, 62, 58, -0.6658530000000000, 2800, 0.0000000000000000
426, 62, 58, 0.7935190000000000, 2800, 0.0000000000000000
427, 62, 58, 3.3440349999999999, 2800, 0.0000000000000000
428, 62, 58, 4.8717069999999998, 2800, 0.0000000000000000
429, 62, 58, 16.7745299999999990, 2800, 0.0000000000000000
430, 62, 58, 6.7147439999999996, 2800, 0.0000000000000000
431, 67, 57, 6.1220290000000004, 2800, 0.0000000000000000
432, 67, 57, -3.1151529999999998, 2800, 0.0000000000000000
433, 67, 57, 15.7000600000000010, 2800, 0.0000000000000000
434, 67, 57, 9.3910509999999991, 2800, 0.0000000000000000
435, 67, 57, 7.7249749999999997, 2800, 0.0000000000000000
436, 67, 57, 11.8043800000000000, 2800, 0.0000000000000000
437, 67, 57, 11.3850200000000010, 2800, 0.0000000000000000
438, 67, 57, 7.3214139999999999, 2800, 0.0000000000000000
