i(id), p(parent1), p(parent2), g(EBV), u(upperbound), h(inbreeding)
107, 78, 53, -0.0802230000000000, 2800, 0.0000000000000000
108, 78, 53, -5.0535280000000000, 2800, 0.0000000000000000
109, 78, 53, 2.9049610000000001, 2800, 0.0000000000000000
110, 78, 53, 2.5217019999999999, 2800, 0.0000000000000000
111, 78, 53, -16.6657499999999990, 2800, 0.0000000000000000
112, 78, 53, -8.3520450000000004, 2800, 0.0000000000000000
113, 78, 53, -2.6504780000000001, 2800, 0.0000000000000000
114, 78, 53, -7.5801010000000000, 2800, 0.0000000000000000
115, 78, 53, 4.0481939999999996, 2800, 0.0000000000000000
116, 78, 53, 5.9599849999999996, 2800, 0.0000000000000000
117, 78, 53, 8.2313170000000007, 2800, 0.0000000000000000
118, 78, 53, -11.3588400000000010, 2800, 0.0000000000000000
119, 78, 53, -6.2239069999999996, 2800, 0.0000000000000000
120, 78, 53, -9.1146759999999993, 2800, 0.0000000000000000
121, 78, 15, -9.5232939999999999, 2800, 0.0000000000000000
122, 78, 15, 12.1706600000000000, 2800, 0.0000000000000000
123, 78, 15, -14.6594800000000000, 2800, 0.0000000000000000
124, 78, 15, -0.2673760000000000, 2800, 0.0000000000000000
125, 78, 15, 2.8244940000000001, 2800, 0.0000000000000000
126, 78, 15, -7.6287170000000000, 2800, 0.0000000000000000
127, 78, 15, -5.3388299999999997, 2800, 0.0000000000000000
128, 78, 15, -7.7429009999999998, 2800, 0.0000000000000000
129, 78, 15, 5.6656399999999998, 2800, 0.0000000000000000
130, 78, 15, 6.3714290000000000, 2800, 0.0000000000000000
131, 78, 15, -7.1404790000000000, 2800, 0.0000000000000000
132, 78, 15, 11.0741999999999990, 2800, 0.0000000000000000
133, 78, 15, -2.4542329999999999, 2800, 0.0000000000000000
134, 78, 15, 0.7916210000000000, 2800, 0.0000000000000000
135, 78, 15, -7.9845560000000004, 2800, 0.0000000000000000
136, 78, 15, -9.7955640000000006, 2800, 0.0000000000000000
137, 78, 15, 2.9267859999999999, 2800, 0.0000000000000000
138, 78, 15, -1.1749250000000000, 2800, 0.0000000000000000
139, 78, 15, 5.2579570000000002, 2800, 0.0000000000000000
140, 78, 15, 2.5377580000000002, 2800, 0.0000000000000000
141, 66, 53, -20.0897800000000010, 2800, 0.0000000000000000
142, 66, 53, -27.3847300000000010, 2800, 0.0000000000000000
143, 66, 53, -12.8760400000000000, 2800, 0.0000000000000000
144, 66, 53, -9.2537990000000008, 2800, 0.0000000000000000
145, 66, 53, -3.4086020000000001, 2800, 0.0000000000000000
146, 66, 53, -8.7842459999999996, 2800, 0.0000000000000000
147, 66, 53, -2.5189029999999999, 2800, 0.0000000000000000
148, 66, 53, -6.0868120000000001, 2800, 0.0000000000000000
149, 66, 53, -0.5387750000000000, 2800, 0.0000000000000000
150, 66, 53, -10.8513500000000000, 2800, 0.0000000000000000
151, 66, 53, -12.5509600000000000, 2800, 0.0000000000000000
152, 66, 53, 3.2000519999999999, 2800, 0.0000000000000000
153, 66, 53, -2.5085039999999998, 2800, 0.0000000000000000
154, 66, 53, -6.1225009999999997, 2800, 0.0000000000000000
155, 66, 53, -4.1638880000000000, 2800, 0.0000000000000000
156, 66, 53, -7.9343979999999998, 2800, 0.0000000000000000
157, 66, 53, -11.5970600000000010, 2800, 0.0000000000000000
158, 66, 53, 1.1507620000000001, 2800, 0.0000000000000000
159, 66, 53, -13.8402999999999990, 2800, 0.0000000000000000
160, 66, 53, -10.6973100000000000, 2800, 0.0000000000000000
161, 15, 3, -23.6818800000000000, 2800, 0.0000000000000000
162, 15, 3, -17.1924400000000010, 2800, 0.0000000000000000
163, 15, 3, -15.7547300000000000, 2800, 0.0000000000000000
164, 15, 3, -14.8897099999999990, 2800, 0.0000000000000000
165, 15, 3, -18.7408199999999990, 2800, 0.0000000000000000
166, 15, 3, -9.5255130000000001, 2800, 0.0000000000000000
167, 15, 3, -17.5562900000000010, 2800, 0.0000000000000000
168, 15, 3, 0.4027680000000000, 2800, 0.0000000000000000
169, 15, 3, -18.2911800000000010, 2800, 0.0000000000000000
170, 15, 3, -16.0096300000000010, 2800, 0.0000000000000000
171, 15, 3, -15.9283199999999990, 2800, 0.0000000000000000
172, 15, 3, -6.7923200000000001, 2800, 0.0000000000000000
173, 15, 3, -7.2251260000000004, 2800, 0.0000000000000000
174, 15, 3, -9.5096930000000004, 2800, 0.0000000000000000
175, 15, 3, -17.5463600000000000, 2800, 0.0000000000000000
176, 15, 3, -13.7335700000000000, 2800, 0.0000000000000000
177, 15, 3, -15.9840199999999990, 2800, 0.0000000000000000
178, 15, 3, -17.2280699999999990, 2800, 0.0000000000000000
179, 15, 3, -4.8311609999999998, 2800, 0.0000000000000000
180, 15, 3, 0.5455880000000000, 2800, 0.0000000000000000
181, 94, 66, 5.4549779999999997, 2800, 0.0000000000000000
182, 94, 66, 1.2708029999999999, 2800, 0.0000000000000000
183, 94, 66, 1.8332269999999999, 2800, 0.0000000000000000
184, 94, 66, 3.5320740000000002, 2800, 0.0000000000000000
185, 94, 66, 2.8598690000000002, 2800, 0.0000000000000000
186, 94, 66, 6.7711620000000003, 2800, 0.0000000000000000
187, 94, 66, -0.2171210000000000, 2800, 0.0000000000000000
188, 94, 66, 6.3326779999999996, 2800, 0.0000000000000000
189, 94, 66, 6.3391140000000004, 2800, 0.0000000000000000
190, 94, 66, 1.2876160000000001, 2800, 0.0000000000000000
191, 94, 66, -6.9749460000000001, 2800, 0.0000000000000000
192, 94, 66, 9.1450180000000003, 2800, 0.0000000000000000
193, 94, 66, 8.6952920000000002, 2800, 0.0000000000000000
194, 94, 66, 18.5185000000000000, 2800, 0.0000000000000000
195, 94, 66, -15.6939800000000000, 2800, 0.0000000000000000
196, 94, 66, 5.3106879999999999, 2800, 0.0000000000000000
197, 94, 66, 6.6837220000000004, 2800, 0.0000000000000000
198, 94, 66, 4.5662450000000003, 2800, 0.0000000000000000
199, 94, 66, 10.5015100000000000, 2800, 0.0000000000000000
200, 94, 66, 0.8285930000000000, 2800, 0.0000000000000000
201, 75, 3, -18.7669999999999990, 2800, 0.0000000000000000
202, 75, 3, -8.3362060000000007, 2800, 0.0000000000000000
203, 75, 3, -18.9920300000000000, 2800, 0.0000000000000000
204, 75, 3, -18.4172900000000010, 2800, 0.0000000000000000
205, 75, 3, -10.7028800000000000, 2800, 0.0000000000000000
206, 75, 3, -21.5789800000000010, 2800, 0.0000000000000000
207, 75, 3, -19.7997100000000010, 2800, 0.0000000000000000
208, 75, 3, -6.2286640000000002, 2800, 0.0000000000000000
209, 75, 3, -9.7195830000000001, 2800, 0.0000000000000000
210, 75, 3, -15.6154300000000000, 2800, 0.0000000000000000
211, 75, 3, -13.2751500000000000, 2800, 0.0000000000000000
212, 75, 3, -19.8901200000000000, 2800, 0.0000000000000000
213, 75, 3, -25.1194899999999990, 2800, 0.0000000000000000
214, 75, 3, -23.3113300000000020, 2800, 0.0000000000000000
215, 75, 3, -12.6904500000000000, 2800, 0.0000000000000000
216, 75, 3, -15.7847800000000000, 2800, 0.0000000000000000
217, 75, 3, -17.7093700000000000, 2800, 0.0000000000000000
218, 75, 3, -21.8863899999999990, 2800, 0.0000000000000000
219, 75, 3, -10.6008700000000000, 2800, 0.0000000000000000
220, 75, 3, -11.5463000000000000, 2800, 0.0000000000000000
221, 94, 4, 5.0943180000000003, 2800, 0.0000000000000000
222, 94, 4, 7.3623490000000000, 2800, 0.0000000000000000
223, 94, 4, 16.5472800000000010, 2800, 0.0000000000000000
224, 94, 4, 14.3791200000000000, 2800, 0.0000000000000000
225, 94, 4, 4.0708520000000004, 2800, 0.0000000000000000
226, 94, 4, 6.1617680000000004, 2800, 0.0000000000000000
227, 94, 4, 0.2221810000000000, 2800, 0.0000000000000000
228, 94, 4, 4.4544940000000004, 2800, 0.0000000000000000
229, 94, 4, 11.9656000000000000, 2800, 0.0000000000000000
230, 94, 4, 5.4268549999999998, 2800, 0.0000000000000000
231, 94, 4, 5.1413279999999997, 2800, 0.0000000000000000
232, 94, 4, 4.3318310000000002, 2800, 0.0000000000000000
233, 94, 4, -2.7167340000000002, 2800, 0.0000000000000000
234, 94, 4, 11.3269900000000000, 2800, 0.0000000000000000
235, 94, 4, 11.4120300000000000, 2800, 0.0000000000000000
236, 94, 4, 3.0330859999999999, 2800, 0.0000000000000000
237, 94, 4, 16.3307299999999990, 2800, 0.0000000000000000
238, 94, 4, 7.4931809999999999, 2800, 0.0000000000000000
239, 94, 4, 7.7484830000000002, 2800, 0.0000000000000000
240, 94, 4, 26.5306199999999990, 2800, 0.0000000000000000
241, 75, 73, -10.3032400000000010, 2800, 0.0000000000000000
242, 75, 73, -10.4419000000000000, 2800, 0.0000000000000000
243, 75, 73, -9.4998050000000003, 2800, 0.0000000000000000
244, 75, 73, -23.6132999999999990, 2800, 0.0000000000000000
245, 75, 73, -7.0399120000000002, 2800, 0.0000000000000000
246, 75, 73, -8.7541759999999993, 2800, 0.0000000000000000
247, 75, 73, -13.2115399999999990, 2800, 0.0000000000000000
248, 75, 73, -9.0028459999999999, 2800, 0.0000000000000000
249, 75, 73, -7.1202990000000002, 2800, 0.0000000000000000
250, 75, 73, -11.6650100000000010, 2800, 0.0000000000000000
251, 75, 73, -12.1496800000000000, 2800, 0.0000000000000000
252, 75, 73, -19.2706100000000010, 2800, 0.0000000000000000
253, 75, 73, -12.5352300000000000, 2800, 0.0000000000000000
254, 75, 73, -4.1468970000000001, 2800, 0.0000000000000000
255, 75, 73, -18.5073100000000000, 2800, 0.0000000000000000
256, 75, 73, -10.2098200000000010, 2800, 0.0000000000000000
257, 75, 73, -14.4862100000000000, 2800, 0.0000000000000000
258, 75, 73, -9.2709539999999997, 2800, 0.0000000000000000
259, 75, 73, -7.5767259999999998, 2800, 0.0000000000000000
260, 75, 73, -9.5436949999999996, 2800, 0.0000000000000000
261, 58, 4, -0.1661740000000000, 2800, 0.0000000000000000
262, 58, 4, 6.5117039999999999, 2800, 0.0000000000000000
263, 58, 4, -2.4545870000000001, 2800, 0.0000000000000000
264, 58, 4, 2.9411749999999999, 2800, 0.0000000000000000
265, 58, 4, 13.9524600000000000, 2800, 0.0000000000000000
266, 58, 4, 1.8448770000000001, 2800, 0.0000000000000000
267, 58, 4, 5.4692759999999998, 2800, 0.0000000000000000
268, 58, 4, 1.6902459999999999, 2800, 0.0000000000000000
269, 58, 4, 1.5103519999999999, 2800, 0.0000000000000000
270, 58, 4, 1.7452390000000000, 2800, 0.0000000000000000
271, 58, 4, 1.0511610000000000, 2800, 0.0000000000000000
272, 58, 4, 5.6985250000000001, 2800, 0.0000000000000000
273, 58, 4, -8.5404149999999994, 2800, 0.0000000000000000
274, 58, 4, 2.0886619999999998, 2800, 0.0000000000000000
275, 58, 4, 2.7825890000000002, 2800, 0.0000000000000000
276, 58, 4, 5.6872540000000003, 2800, 0.0000000000000000
277, 58, 4, -5.0712299999999999, 2800, 0.0000000000000000
278, 58, 4, 4.9877969999999996, 2800, 0.0000000000000000
279, 58, 4, 11.8545200000000010, 2800, 0.0000000000000000
280, 58, 4, 13.5269600000000010, 2800, 0.0000000000000000
281, 73, 57, 2.1503350000000001, 2800, 0.0000000000000000
282, 73, 57, -4.8412360000000003, 2800, 0.0000000000000000
283, 73, 57, 6.1819720000000000, 2800, 0.0000000000000000
284, 73, 57, 2.5137550000000002, 2800, 0.0000000000000000
285, 73, 57, 8.1180610000000009, 2800, 0.0000000000000000
286, 73, 57, 7.9768299999999996, 2800, 0.0000000000000000
287, 73, 57, 3.4446390000000000, 2800, 0.0000000000000000
288, 73, 57, 11.4141100000000010, 2800, 0.0000000000000000
289, 73, 57, 3.7162109999999999, 2800, 0.0000000000000000
290, 73, 57, 12.5324800000000000, 2800, 0.0000000000000000
291, 73, 57, 7.3671410000000002, 2800, 0.0000000000000000
292, 73, 57, 2.7175440000000002, 2800, 0.0000000000000000
293, 73, 57, 7.8452940000000000, 2800, 0.0000000000000000
294, 73, 57, 9.0230599999999992, 2800, 0.0000000000000000
295, 73, 57, 6.2688309999999996, 2800, 0.0000000000000000
296, 73, 57, 8.2574179999999995, 2800, 0.0000000000000000
297, 73, 57, 6.8352490000000001, 2800, 0.0000000000000000
298, 73, 57, 4.6428120000000002, 2800, 0.0000000000000000
299, 73, 57, -7.8012620000000004, 2800, 0.0000000000000000
300, 73, 57, 10.9750800000000000, 2800, 0.0000000000000000
301, 62, 58, -7.2276740000000004, 2800, 0.0000000000000000
302, 62, 58, 14.6731500000000000, 2800, 0.0000000000000000
303, 62, 58, -7.3713490000000004, 2800, 0.0000000000000000
304, 62, 58, 8.6915549999999993, 2800, 0.0000000000000000
305, 62, 58, 12.1588600000000010, 2800, 0.0000000000000000
306, 62, 58, -10.8298299999999990, 2800, 0.0000000000000000
307, 62, 58, 10.3140699999999990, 2800, 0.0000000000000000
308, 62, 58, -5.4749600000000003, 2800, 0.0000000000000000
309, 62, 58, 6.9548680000000003, 2800, 0.0000000000000000
310, 62, 58, -10.5572500000000000, 2800, 0.0000000000000000
311, 62, 58, 2.5524490000000002, 2800, 0.0000000000000000
312, 62, 58, 6.3760510000000004, 2800, 0.0000000000000000
313, 62, 58, -6.7838890000000003, 2800, 0.0000000000000000
314, 62, 58, 5.7531929999999996, 2800, 0.0000000000000000
315, 62, 58, -2.5687120000000001, 2800, 0.0000000000000000
316, 62, 58, 5.8009529999999998, 2800, 0.0000000000000000
317, 62, 58, 10.1827900000000010, 2800, 0.0000000000000000
318, 62, 58, 3.7481860000000000, 2800, 0.0000000000000000
319, 62, 58, -6.9468009999999998, 2800, 0.0000000000000000
320, 62, 58, 4.2608610000000002, 2800, 0.0000000000000000
321, 67, 57, 10.4019600000000010, 2800, 0.0000000000000000
322, 67, 57, 9.7797680000000007, 2800, 0.0000000000000000
323, 67, 57, 22.4901500000000000, 2800, 0.0000000000000000
324, 67, 57, 6.6703469999999996, 2800, 0.0000000000000000
325, 67, 57, -5.6215330000000003, 2800, 0.0000000000000000
326, 67, 57, 4.7503440000000001, 2800, 0.0000000000000000
327, 67, 57, 15.0561200000000000, 2800, 0.0000000000000000
328, 67, 57, 9.6018640000000008, 2800, 0.0000000000000000
329, 67, 57, 14.6714699999999990, 2800, 0.0000000000000000
330, 67, 57, 17.8445600000000010, 2800, 0.0000000000000000
331, 67, 57, -8.6148419999999994, 2800, 0.0000000000000000
332, 67, 57, 19.9465399999999990, 2800, 0.0000000000000000
333, 67, 57, -5.4043039999999998, 2800, 0.0000000000000000
334, 67, 57, -2.4378060000000001, 2800, 0.0000000000000000
335, 67, 57, -1.5439840000000000, 2800, 0.0000000000000000
336, 67, 57, -1.4531660000000000, 2800, 0.0000000000000000
337, 67, 57, 4.6245099999999999, 2800, 0.0000000000000000
338, 67, 57, -1.4175599999999999, 2800, 0.0000000000000000
339, 67, 57, 1.1113109999999999, 2800, 0.0000000000000000
340, 67, 57, -4.0120180000000003, 2800, 0.0000000000000000
341, 72, 62, -1.9847560000000000, 2800, 0.0000000000000000
342, 72, 62, 5.3448089999999997, 2800, 0.0000000000000000
343, 72, 62, 5.6130550000000001, 2800, 0.0000000000000000
344, 72, 62, 1.6396700000000000, 2800, 0.0000000000000000
345, 72, 62, 22.8804699999999990, 2800, 0.0000000000000000
346, 72, 62, -4.2536360000000002, 2800, 0.0000000000000000
347, 72, 62, 4.3711599999999997, 2800, 0.0000000000000000
348, 72, 62, -4.2359270000000002, 2800, 0.0000000000000000
349, 72, 62, -3.3240200000000000, 2800, 0.0000000000000000
350, 72, 62, 7.2085600000000003, 2800, 0.0000000000000000
351, 72, 62, 7.5182089999999997, 2800, 0.0000000000000000
352, 72, 62, -0.8518410000000000, 2800, 0.0000000000000000
353, 72, 62, -4.6386979999999998, 2800, 0.0000000000000000
354, 72, 62, -11.7479400000000000, 2800, 0.0000000000000000
355, 72, 62, -3.3038900000000000, 2800, 0.0000000000000000
356, 72, 62, -9.5332109999999997, 2800, 0.0000000000000000
357, 72, 62, 2.7871619999999999, 2800, 0.0000000000000000
358, 72, 62, -2.8515150000000000, 2800, 0.0000000000000000
359, 72, 62, 1.7650300000000001, 2800, 0.0000000000000000
360, 72, 62, 3.7664890000000000, 2800, 0.0000000000000000
361, 93, 67, -4.8430660000000003, 2800, 0.0000000000000000
362, 93, 67, -0.7798800000000000, 2800, 0.0000000000000000
363, 93, 67, -0.6832720000000000, 2800, 0.0000000000000000
364, 93, 67, -6.9626979999999996, 2800, 0.0000000000000000
365, 93, 67, 2.7574280000000000, 2800, 0.0000000000000000
366, 93, 67, -5.2587130000000002, 2800, 0.0000000000000000
367, 93, 67, -13.1919400000000010, 2800, 0.0000000000000000
368, 93, 67, -1.6372199999999999, 2800, 0.0000000000000000
369, 93, 67, -10.0895100000000010, 2800, 0.0000000000000000
370, 93, 67, -9.4926820000000003, 2800, 0.0000000000000000
371, 93, 67, -7.0019250000000000, 2800, 0.0000000000000000
372, 93, 67, 2.7880270000000000, 2800, 0.0000000000000000
373, 93, 67, -6.5632099999999998, 2800, 0.0000000000000000
374, 93, 67, -2.9636060000000000, 2800, 0.0000000000000000
375, 93, 67, -0.6953680000000000, 2800, 0.0000000000000000
376, 93, 67, -6.6590480000000003, 2800, 0.0000000000000000
377, 93, 67, -10.6837300000000010, 2800, 0.0000000000000000
378, 93, 67, -9.9194820000000004, 2800, 0.0000000000000000
379, 93, 67, 17.5315400000000000, 2800, 0.0000000000000000
380, 93, 67, 4.3175710000000000, 2800, 0.0000000000000000
381, 72, 28, -5.3814570000000002, 2800, 0.0000000000000000
382, 72, 28, -28.8731699999999980, 2800, 0.0000000000000000
383, 72, 28, -2.6468870000000000, 2800, 0.0000000000000000
384, 72, 28, -10.3103700000000010, 2800, 0.0000000000000000
385, 72, 28, -12.4803599999999990, 2800, 0.0000000000000000
386, 72, 28, -22.3912599999999990, 2800, 0.0000000000000000
387, 72, 28, -10.4922400000000010, 2800, 0.0000000000000000
388, 72, 28, -21.1551900000000010, 2800, 0.0000000000000000
389, 72, 28, -13.3874300000000000, 2800, 0.0000000000000000
390, 72, 28, -2.7184290000000000, 2800, 0.0000000000000000
391, 72, 28, -14.0359599999999990, 2800, 0.0000000000000000
392, 72, 28, -13.8285600000000000, 2800, 0.0000000000000000
393, 72, 28, -6.1188110000000000, 2800, 0.0000000000000000
394, 72, 28, -16.5408599999999990, 2800, 0.0000000000000000
395, 72, 28, -13.9111200000000000, 2800, 0.0000000000000000
396, 72, 28, -9.4965360000000008, 2800, 0.0000000000000000
397, 72, 28, -19.5629500000000010, 2800, 0.0000000000000000
398, 72, 28, -2.6305770000000002, 2800, 0.0000000000000000
399, 72, 28, -9.6591419999999992, 2800, 0.0000000000000000
400, 72, 28, 4.2559839999999998, 2800, 0.0000000000000000
401, 93, 84, -0.0135470000000000, 2800, 0.0000000000000000
402, 93, 84, -5.7228789999999998, 2800, 0.0000000000000000
403, 93, 84, 2.9837669999999998, 2800, 0.0000000000000000
404, 93, 84, -4.0939120000000004, 2800, 0.0000000000000000
405, 93, 84, -3.3649619999999998, 2800, 0.0000000000000000
406, 93, 84, 2.7143830000000002, 2800, 0.0000000000000000
407, 93, 84, 7.4502139999999999, 2800, 0.0000000000000000
408, 93, 84, -9.1825860000000006, 2800, 0.0000000000000000
409, 93, 84, 8.7769440000000003, 2800, 0.0000000000000000
410, 93, 84, 8.8605009999999993, 2800, 0.0000000000000000
411, 93, 84, -3.4295689999999999, 2800, 0.0000000000000000
412, 93, 84, -4.3770230000000003, 2800, 0.0000000000000000
413, 93, 84, -5.1182569999999998, 2800, 0.0000000000000000
414, 93, 84, 3.4157410000000001, 2800, 0.0000000000000000
415, 93, 84, -6.1528770000000002, 2800, 0.0000000000000000
416, 93, 84, -4.0961559999999997, 2800, 0.0000000000000000
417, 93, 84, -0.8304430000000000, 2800, 0.0000000000000000
418, 93, 84, 6.1654830000000000, 2800, 0.0000000000000000
419, 93, 84, 5.7431970000000003, 2800, 0.0000000000000000
420, 93, 84, -8.3676130000000004, 2800, 0.0000000000000000
421, 31, 28, 0.7498970000000000, 2800, 0.0000000000000000
422, 31, 28, -5.5160489999999998, 2800, 0.0000000000000000
423, 31, 28, -7.8486010000000004, 2800, 0.0000000000000000
424, 31, 28, -6.3892300000000004, 2800, 0.0000000000000000
425, 31, 28, -3.8387140000000000, 2800, 0.0000000000000000
426, 31, 28, -2.3110420000000000, 2800, 0.0000000000000000
427, 31, 28, 9.5917829999999995, 2800, 0.0000000000000000
428, 31, 28, -0.4680050000000000, 2800, 0.0000000000000000
429, 31, 28, 0.6044240000000000, 2800, 0.0000000000000000
430, 31, 28, -23.9011299999999980, 2800, 0.0000000000000000
431, 31, 28, -4.0342200000000004, 2800, 0.0000000000000000
432, 31, 28, -2.5788590000000000, 2800, 0.0000000000000000
433, 31, 28, -3.3354320000000000, 2800, 0.0000000000000000
434, 31, 28, -12.2528200000000000, 2800, 0.0000000000000000
435, 31, 28, 6.3534490000000003, 2800, 0.0000000000000000
436, 31, 28, -4.9811810000000003, 2800, 0.0000000000000000
437, 31, 28, -3.9214129999999998, 2800, 0.0000000000000000
438, 31, 28, -4.2131480000000003, 2800, 0.0000000000000000
