i(id), p(parent1), p(parent2), g(EBV), u(upperbound), h(inbreeding)
40, 0, 0, 0.0000000000000000, 0, 0.0000000000000000
41, 0, 0, 0.0000000000000000, 0, 0.0000000000000000
42, 0, 0, 0.0000000000000000, 0, 0.0000000000000000
43, 0, 0, 0.0000000000000000, 0, 0.0000000000000000
44, 0, 0, 0.0000000000000000, 0, 0.0000000000000000
45, 0, 0, 0.0000000000000000, 0, 0.0000000000000000
46, 0, 0, 0.0000000000000000, 0, 0.0000000000000000
47, 0, 0, 0.0000000000000000, 0, 0.0000000000000000
48, 0, 0, 0.0000000000000000, 0, 0.0000000000000000
49, 0, 0, 0.0000000000000000, 0, 0.0000000000000000
50, 0, 0, 0.0000000000000000, 0, 0.0000000000000000
51, 28, 15, 23.3999999999999990, 1, 0.0000000000000000
52, 28, 15, 23.7500000000000000, 1, 0.0000000000000000
53, 28, 15, 27.8099999999999990, 1, 0.0000000000000000
54, 34, 15, 27.1800000000000000, 1, 0.0000000000000000
55, 34, 15, 26.5700000000000000, 1, 0.0000000000000000
56, 34, 15, 27.3400000000000000, 1, 0.0000000000000000
57, 28, 18, 29.4899999999999980, 1, 0.0000000000000000
58, 28, 18, 29.6900000000000010, 1, 0.0000000000000000
59, 28, 18, 29.9300000000000000, 1, 0.0000000000000000
60, 34, 8, 21.6200000000000010, 1, 0.0000000000000000
61, 34, 8, 21.6200000000000010, 1, 0.0000000000000000
62, 34, 8, 21.1700000000000020, 1, 0.0000000000000000
63, 25, 18, 29.9100000000000000, 1, 0.0000000000000000
64, 25, 18, 30.3700000000000010, 1, 0.0000000000000000
65, 25, 18, 30.6400000000000010, 1, 0.0000000000000000
66, 45, 8, 20.6000000000000010, 1, 0.0000000000000000
67, 45, 8, 20.2700000000000000, 1, 0.0000000000000000
68, 45, 8, 24.6000000000000010, 1, 0.0000000000000000
69, 29, 25, 27.6200000000000010, 1, 0.0000000000000000
70, 29, 25, 28.9899999999999980, 1, 0.0000000000000000
71, 29, 25, 28.6400000000000010, 1, 0.0000000000000000
72, 45, 30, 17.5500000000000010, 1, 0.0000000000000000
73, 45, 30, 16.3099999999999990, 1, 0.0000000000000000
74, 45, 30, 17.8599999999999990, 1, 0.0000000000000000
75, 43, 29, 30.6400000000000010, 1, 0.0000000000000000
76, 43, 29, 30.2899999999999990, 1, 0.0000000000000000
77, 43, 29, 31.6000000000000010, 1, 0.0000000000000000
78, 30, 26, 17.6900000000000010, 1, 0.0000000000000000
79, 30, 26, 17.3099999999999990, 1, 0.0000000000000000
80, 30, 26, 17.0599999999999990, 1, 0.0000000000000000
81, 43, 27, 27.0900000000000000, 1, 0.0000000000000000
82, 43, 27, 26.0500000000000010, 1, 0.0000000000000000
83, 43, 27, 27.1999999999999990, 1, 0.0000000000000000
84, 46, 26, 19.2700000000000000, 1, 0.0000000000000000
85, 46, 26, 20.1499999999999990, 1, 0.0000000000000000
86, 46, 26, 19.5700000000000000, 1, 0.0000000000000000
87, 32, 27, 31.6499999999999990, 1, 0.0000000000000000
88, 32, 27, 31.3099999999999990, 1, 0.0000000000000000
89, 32, 27, 32.7700000000000030, 1, 0.0000000000000000
90, 46, 38, 22.0900000000000000, 1, 0.0000000000000000
91, 46, 38, 23.3500000000000010, 1, 0.0000000000000000
92, 46, 38, 22.8500000000000010, 1, 0.0000000000000000
93, 32, 23, 30.1700000000000020, 1, 0.0000000000000000
94, 32, 23, 32.6000000000000010, 1, 0.0000000000000000
95, 32, 23, 30.3799999999999990, 1, 0.0000000000000000
96, 39, 38, 21.2300000000000000, 1, 0.0000000000000000
97, 39, 38, 21.5000000000000000, 1, 0.0000000000000000
98, 39, 38, 19.1600000000000000, 1, 0.0000000000000000
99, 23, 21, 17.5599999999999990, 1, 0.0000000000000000
100, 23, 21, 16.6000000000000010, 1, 0.0000000000000000
101, 23, 21, 17.2700000000000000, 1, 0.0000000000000000
102, 39, 2, 22.1900000000000010, 1, 0.0000000000000000
103, 39, 2, 20.5100000000000020, 1, 0.0000000000000000
104, 39, 2, 19.8599999999999990, 1, 0.0000000000000000
105, 24, 21, 15.1400000000000010, 1, 0.0000000000000000
106, 24, 21, 14.9400000000000000, 1, 0.0000000000000000
107, 24, 21, 14.3100000000000000, 1, 0.0000000000000000
108, 2, 1, 29.8299999999999980, 1, 0.0000000000000000
109, 2, 1, 29.0200000000000000, 1, 0.0000000000000000
110, 2, 1, 29.2100000000000010, 1, 0.0000000000000000
111, 41, 24, 21.2500000000000000, 1, 0.0000000000000000
112, 41, 24, 25.8099999999999990, 1, 0.0000000000000000
113, 41, 24, 21.4699999999999990, 1, 0.0000000000000000
114, 36, 1, 25.1000000000000010, 1, 0.0000000000000000
115, 36, 1, 25.3000000000000010, 1, 0.0000000000000000
116, 36, 1, 25.0300000000000010, 1, 0.0000000000000000
117, 41, 4, 29.7300000000000000, 1, 0.0000000000000000
118, 41, 4, 31.0300000000000010, 1, 0.0000000000000000
119, 41, 4, 30.8099999999999990, 1, 0.0000000000000000
120, 36, 11, 19.8500000000000010, 1, 0.0000000000000000
121, 36, 11, 20.4699999999999990, 1, 0.0000000000000000
122, 36, 11, 19.8799999999999990, 1, 0.0000000000000000
123, 5, 4, 21.6099999999999990, 1, 0.0000000000000000
124, 5, 4, 22.7100000000000010, 1, 0.0000000000000000
125, 5, 4, 22.5700000000000000, 1, 0.0000000000000000
126, 19, 11, 14.9100000000000000, 1, 0.0000000000000000
127, 19, 11, 14.2400000000000000, 1, 0.0000000000000000
128, 19, 11, 17.2800000000000010, 1, 0.0000000000000000
129, 12, 5, 19.8900000000000010, 1, 0.0000000000000000
130, 12, 5, 19.0599999999999990, 1, 0.0000000000000000
131, 12, 5, 18.9699999999999990, 1, 0.0000000000000000
132, 44, 19, 18.8700000000000010, 1, 0.0000000000000000
133, 44, 19, 19.3999999999999990, 1, 0.0000000000000000
134, 44, 19, 18.7600000000000020, 1, 0.0000000000000000
135, 31, 12, 20.5599999999999990, 1, 0.0000000000000000
136, 31, 12, 22.1499999999999990, 1, 0.0000000000000000
137, 31, 12, 20.6200000000000010, 1, 0.0000000000000000
138, 44, 13, 26.0399999999999990, 1, 0.0000000000000000
139, 44, 13, 24.9899999999999980, 1, 0.0000000000000000
140, 44, 13, 25.3599999999999990, 1, 0.0000000000000000
141, 31, 3, 17.9100000000000000, 1, 0.0000000000000000
142, 31, 3, 19.0599999999999990, 1, 0.0000000000000000
143, 31, 3, 19.1700000000000020, 1, 0.0000000000000000
144, 17, 13, 21.0100000000000020, 1, 0.0000000000000000
145, 17, 13, 19.2199999999999990, 1, 0.0000000000000000
146, 17, 13, 20.7199999999999990, 1, 0.0000000000000000
147, 47, 3, 20.1700000000000020, 1, 0.0000000000000000
148, 47, 3, 20.0799999999999980, 1, 0.0000000000000000
149, 47, 3, 19.3299999999999980, 1, 0.0000000000000000
150, 17, 10, 19.9300000000000000, 1, 0.0000000000000000
151, 17, 10, 18.7700000000000000, 1, 0.0000000000000000
152, 17, 10, 19.4499999999999990, 1, 0.0000000000000000
153, 47, 20, 22.4800000000000000, 1, 0.0000000000000000
154, 47, 20, 19.9300000000000000, 1, 0.0000000000000000
155, 47, 20, 22.3299999999999980, 1, 0.0000000000000000
156, 37, 10, 21.8000000000000010, 1, 0.0000000000000000
157, 37, 10, 19.5300000000000010, 1, 0.0000000000000000
158, 37, 10, 19.2300000000000000, 1, 0.0000000000000000
159, 50, 20, 21.1200000000000010, 1, 0.0000000000000000
160, 50, 20, 21.1700000000000020, 1, 0.0000000000000000
161, 50, 20, 21.7500000000000000, 1, 0.0000000000000000
162, 37, 9, 20.3099999999999990, 1, 0.0000000000000000
163, 37, 9, 19.5599999999999990, 1, 0.0000000000000000
164, 37, 9, 19.3599999999999990, 1, 0.0000000000000000
165, 50, 14, 18.5599999999999990, 1, 0.0000000000000000
166, 50, 14, 17.7100000000000010, 1, 0.0000000000000000
167, 50, 14, 19.5000000000000000, 1, 0.0000000000000000
168, 9, 6, 28.3099999999999990, 1, 0.0000000000000000
169, 9, 6, 27.7300000000000000, 1, 0.0000000000000000
170, 9, 6, 29.1600000000000000, 1, 0.0000000000000000
171, 49, 14, 14.9400000000000000, 1, 0.0000000000000000
172, 49, 14, 13.3500000000000000, 1, 0.0000000000000000
173, 49, 14, 13.8300000000000000, 1, 0.0000000000000000
174, 16, 6, 26.0599999999999990, 1, 0.0000000000000000
175, 16, 6, 27.6700000000000020, 1, 0.0000000000000000
176, 16, 6, 25.9600000000000010, 1, 0.0000000000000000
177, 49, 40, 13.1000000000000000, 1, 0.0000000000000000
178, 49, 40, 12.9499999999999990, 1, 0.0000000000000000
179, 49, 40, 13.4200000000000000, 1, 0.0000000000000000
180, 16, 7, 23.2399999999999980, 1, 0.0000000000000000
181, 16, 7, 22.6900000000000010, 1, 0.0000000000000000
182, 16, 7, 22.0200000000000000, 1, 0.0000000000000000
183, 42, 40, 19.8999999999999990, 1, 0.0000000000000000
184, 42, 40, 21.1299999999999990, 1, 0.0000000000000000
185, 42, 40, 20.5300000000000010, 1, 0.0000000000000000
186, 22, 7, 21.6200000000000010, 1, 0.0000000000000000
187, 22, 7, 21.8599999999999990, 1, 0.0000000000000000
188, 22, 7, 23.5200000000000000, 1, 0.0000000000000000
189, 48, 42, 11.5600000000000000, 1, 0.0000000000000000
190, 48, 42, 12.4700000000000010, 1, 0.0000000000000000
191, 48, 42, 11.6300000000000010, 1, 0.0000000000000000
192, 33, 22, 23.1200000000000010, 1, 0.0000000000000000
193, 33, 22, 25.7100000000000010, 1, 0.0000000000000000
194, 33, 22, 24.3200000000000000, 1, 0.0000000000000000
195, 48, 35, 11.8800000000000010, 1, 0.0000000000000000
196, 48, 35, 10.0800000000000000, 1, 0.0000000000000000
197, 48, 35, 10.0500000000000010, 1, 0.0000000000000000
198, 35, 33, 20.5500000000000010, 1, 0.0000000000000000
199, 35, 33, 20.0200000000000000, 1, 0.0000000000000000
200, 35, 33, 20.3200000000000000, 1, 0.0000000000000000
